Sex,Lifestage,with pup,Behaviour,stdev_perc_time,stdev_MR
F,pup,no,rest,0.285,0.244
F,pup,no,forage,0.223,0.854
F,pup,no,activity,0.109,0.185
F,juvenile,no,rest,0.152,0.154
F,juvenile,no,forage,0.174,0.208
F,juvenile,no,activity,0.092,0.129
F,adult,no,rest,0.049,0.036
F,adult,no,forage,0.066,0.125
F,adult,no,activity,0.038,0.108
F,adult,yes,rest,0.11,0.051
F,adult,yes,forage,0.079,0.051
F,adult,yes,activity,0.017,0.051
M,adult,no,rest,0.078,0.018
M,adult,no,activity,0.076,0.059
M,adult,no,forage,0.074,0.034
M,subadult,no,rest,0.086,0.077
M,subadult,no,activity,0.06,0.073
M,subadult,no,forage,0.092,0.106
M,juvenile,no,rest,0.152,0.154
M,juvenile,no,forage,0.174,0.208
M,juvenile,no,activity,0.092,0.129
M,pup,no,rest,0.285,0.224
M,pup,no,forage,0.223,0.85
M,pup,no,activity,0.109,0.183
